NODE_ID,NODE_NAME,SI_CODE,GU_CODE,X,Y,Longitude,Latitude,Radius,trafficlight_num,crosswalk_num,station_num,school_num,land_price,house_1,house_2,house_3,house_4,commerce_1,commerce_2,commerce_3,commerce_4,green_1,green_2,green_3,industry_1,industry_2,industry_3,limit,mediansep_,island_num,mean_lanes,mean_speed,mean_wth,mean_loadlen,busstop_num,police_num,CtoC_num,CtoP_num,total_acc
1150045400,마곡동우편취급소,A,DD,940107.3573,1952796.804,126.8217522,37.57259849,38,0,0,0,0,12483046.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,8.5,460.5,0,0,0,0,0
1150014000,청구빌라트,A,DD,942306.9224,1949713.781,126.846902,37.54495172,38,4,1,0,1,37741279.71,0,0.609240596,0,0,0.390759403,0,0,0,0,0,0,0,0,0,0,0,0,1,40,5.666666666,837.3333333,0,0,16,18,34
1150009200,중앙빌딩,A,DD,941885.7876,1948339.083,126.8422438,37.53253508,38,7,2,0,0,42286094.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,8.666666666,401,1,0,18,5,23
1150013900,화곡초등학교,A,DD,942229.8772,1949624.529,126.8460369,37.54414245,38,21,4,0,1,98236935.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.5,8.5,1905.5,3,0,61,26,87
1150054300,서울자동차학원,A,DD,940051.7874,1949945.222,126.8213561,37.54689373,38,0,0,0,1,8717506.591,0.668156028,0,0,0,0,0,0,0,0.331843971,0,0,0,0,0,0,1,0,1,50,5,381.5,1,0,8,1,9
1150122900,경남아파트,A,DD,940179.3302,1952341.314,126.8226044,37.56849788,38,0,0,0,1,248078672.8,0,0.03509326,0.964906739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,5.333333333,283.3333333,2,0,2,2,4
1200006200,금호타운,A,EE,950306.3436,1940796.504,126.9380556,37.46504443,38,0,0,0,0,5982633.559,0.180505877,0.819494122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.5,84,1,0,0,2,2
1200006400,하버드고시원,A,EE,950301.8631,1940849.294,126.9380014,37.46552,38,0,0,0,0,54729188.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.5,499.5,2,0,2,4,6
1200006300,태양고시원,A,EE,950330.284,1940822.166,126.9383246,37.46527701,38,0,0,0,0,1152565076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,8,443.5,1,0,2,4,6
1200006600,홍익미술학원,A,EE,950284.1095,1940868.036,126.9377994,37.46568796,38,0,0,0,0,194226845.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.5,568,2,0,1,3,4
1200011800,두영아파트,A,EE,948113.1099,1941892.483,126.9131781,37.4748022,38,0,0,0,2,393219180.8,0.799232141,0.200767858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6.333333333,450.3333333,1,0,1,1,2
1200024000,(구)봉천2동주민센터,A,EE,951975.1158,1943292.328,126.9567628,37.48762825,38,0,1,0,0,11322252.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,253,0,0,1,1,2
1200013200,우성빌라,A,EE,949616.4095,1942054.537,126.930168,37.47634605,38,0,0,0,0,48080878.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6,308,1,0,4,4,8
1200012900,기호빌라,A,EE,949613.0741,1942024.139,126.9301324,37.47607188,38,0,0,0,0,76351146.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,5,218.6666666,1,0,4,6,10
1200024400,수광맨션빌라,A,EE,951312.2094,1943423.624,126.9492559,37.48877694,38,0,2,0,1,29929302.96,0,0.063548707,0.936451292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,7,324,0,0,1,4,5
1200009900,쌍용아파트(신림동),A,EE,947916.1774,1941565.031,126.9109741,37.47183972,38,0,0,0,1,8945693542,0.834737991,0.165262008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,434,4,0,2,0,2
1200008000,신림교회,A,EE,950378.2681,1941266.651,126.9388372,37.46928585,38,0,0,0,2,869582594.6,0,0.609211402,0.390788597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,546,0,0,7,6,13
1200007400,관악아파트(신림동),A,EE,950373.4007,1941171.857,126.9387886,37.46843119,38,0,0,0,1,104118124.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6,515,0,0,7,5,12
1200011500,대도빌라,A,EE,948300.8758,1941888.311,126.9153018,37.47477513,38,0,0,0,0,69043271.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7,420.6666666,0,0,3,6,9
1200021600,서울관악우체국,A,EE,949913.9872,1943058.52,126.9334651,37.48541138,38,0,0,0,0,65726418.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.5,277.5,0,2,6,8,14
1200012700,태림빌딩(수협),A,EE,953789.3297,1941979.404,126.977366,37.47588702,38,0,2,0,0,57961144103,0,0.529767637,0.470232362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,6,512,0,1,6,11,17
1200012100,금강빌라,A,EE,949607.7064,1941959.632,126.9300761,37.47549017,38,0,0,0,0,41728057.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,5.75,178.75,1,0,1,1,2
1200011200,금호빌딩,A,EE,950324.9182,1941844.654,126.9381949,37.47449268,38,0,0,0,0,1200941869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,7.4,377,2,1,11,10,21
1200011000,미래아파트,A,EE,948383.1726,1941846.085,126.9162355,37.47439914,38,0,0,0,0,45801935.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,8,471.3333333,0,0,3,5,8
1200011100,내양연립,A,EE,948160.9958,1941845.149,126.913723,37.47437826,38,0,0,0,1,239969832.9,0.113623462,0.886376537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.5,567,2,0,1,6,7
1200007500,신림9파출소,A,EE,950276.2393,1941179.117,126.9376894,37.4684914,38,0,1,0,0,117161191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.666666666,521.6666666,1,0,7,23,30
1200007900,대건빌딩,A,EE,950280.6426,1941261.218,126.9377336,37.46923163,38,0,1,0,1,190434574.3,0,0.845800971,0.154199028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7.666666666,531.6666666,2,0,10,14,24
1200013700,환준빌딩,A,EE,948141.7705,1942109.742,126.9134869,37.47676201,38,0,0,0,3,159711854.5,0,0.647519746,0.352480253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6.666666666,237,2,0,1,4,5
1200024500,영광빌라,A,EE,951715.9852,1943429.784,126.9538227,37.48885367,38,0,1,0,1,62651647.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,8,390,0,0,0,0,0
1200024100,지역사회개발부원회,A,EE,951319.4632,1943295.439,126.9493464,37.48762197,38,0,2,0,0,35668308.85,0,0.610778667,0.389221332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,8.666666666,229,0,0,1,3,4
1200010000,신림3교(남단),A,EE,949888.0051,1941588.321,126.9332713,37.47215869,38,13,3,0,0,107919852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,60,4.5,539,1,1,31,22,53
1040009100,연수빌딩,A,FF,961911.4754,1948287.793,127.0688965,37.53311768,38,0,4,1,1,31364676.3,0,0,0.874998568,0.125001431,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,8.5,461.5,0,1,6,2,8
1160046800,번영길삼거리,A,GG,945288.7874,1946082.635,126.880926,37.51240571,38,0,0,1,1,331462862.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,40,7.5,597,0,0,1,0,1
1160046500,바하피아노,A,GG,945632.9769,1945971.929,126.8848286,37.51142826,38,2,2,0,1,49321803.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,30,8,502.5,1,0,9,5,14
1160046600,신도림초등학교,A,GG,945391.039,1946047.602,126.8820856,37.51209603,38,0,2,1,1,30985889.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,30,8,548,0,0,0,1,1
1160014400,온수동길삼거리,A,GG,940000.1861,1943861.475,126.8212688,37.49205755,38,0,0,1,0,182999599.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,7,799,2,0,0,7,7
1160032000,호수빌라트,A,GG,940748.9998,1944792.257,126.8296641,37.5004951,38,0,0,0,3,17492131.19,0,0.986101287,0,0,0,0,0,0,0,0,0,0,0,0,0.013898712,0,0,1,50,5.666666666,4964.666666,2,0,2,0,2
1160035100,경서농협고척지소,A,GG,943791.8343,1945000.377,126.8640713,37.50256123,38,0,0,0,1,95641305.78,0,0.584800019,0,0,0,0,0,0,0,0,0,0,0,0.415199981,0,0,0,1,30,6.666666666,366.6666666,1,0,7,3,10
1160006900,구로3동천주교회,A,GG,946031.0083,1942957.487,126.8895534,37.48428199,38,4,4,1,2,115011749.7,0,0.545655648,0,0,0,0,0,0,0,0,0,0,0,0.454344351,0,0,1,1,30,8.666666666,458.3333333,0,0,8,6,14
1160024700,중앙구로하이츠,A,GG,944774.4584,1944386.102,126.875234,37.49708401,38,0,0,0,0,267926065.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,8.5,462.5,1,0,1,4,5
1160006700,한국기독교장로회 성은,A,GG,942880.2621,1942916.193,126.8539203,37.48372029,38,2,2,0,0,76421045.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60,5.5,757,1,0,13,5,18
1160014200,구일3길삼거리,A,GG,944513.4606,1943798.995,126.8723258,37.49177669,38,0,0,0,1,11367319.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,30,6,777,0,0,13,2,15
1160008100,신생감리교회,A,GG,943043.5165,1943212.259,126.8557439,37.48639886,38,0,3,0,0,135926172,0,0.48325561,0.516744389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,8.5,429.5,3,0,3,7,10
1160011100,대림그린빌라,A,GG,942689.9709,1943600.824,126.8517148,37.48987916,38,0,0,0,2,39238984069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,5.5,339.5,1,0,0,0,0
1160011200,이다캐슬,A,GG,942736.5357,1943603.486,126.8522413,37.48990604,38,0,0,0,2,1151970366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,5,340,2,0,0,2,2
1160013000,시몬아트빌라,A,GG,942679.9152,1943749.257,126.8515895,37.49121638,38,0,0,0,0,99766154.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6.666666666,362.6666666,2,0,1,0,1
1160013100,대명월드,A,GG,942725.4248,1943752.453,126.852104,37.49124802,38,0,0,0,0,51595522.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6.5,359,2,0,0,0,0
1160013600,중앙시장,A,GG,942862.8061,1943773.148,126.8536564,37.49144305,38,0,0,0,0,26936866.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,7.333333333,341.3333333,1,1,3,9,12
1160013900,버들유치원,A,GG,941881.8619,1943806.74,126.8425578,37.49168458,38,0,0,0,0,764783243.7,0,0.605317206,0.394682793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6,399.6666666,2,0,1,4,5
1160016600,레오아파트,A,GG,942849.783,1943960.477,126.8534945,37.49313066,38,0,0,0,0,6629063267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,422,0,0,5,2,7
1160017900,신양지 아파트(나동),A,GG,942659.4325,1944026.024,126.8513362,37.49370964,38,0,0,0,0,597141989.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,5.5,467.5,1,0,2,0,2
1160018900,열린문교회,A,GG,942612.8112,1944062.507,126.850806,37.49403557,38,0,0,0,0,324884580.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,440.5,0,0,1,0,1
1160021100,동양빌라,A,GG,940907.8192,1944218.125,126.8315069,37.49533061,38,0,2,0,0,16142207.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,7.666666666,316,2,0,3,4,7
1160022200,동광빌라,A,GG,940906.6899,1944254.5,126.8314912,37.49565837,38,0,1,0,0,59743593.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50,5.5,619.5,1,0,4,3,7
1160030900,동우빌라,A,GG,942518.4841,1944723.173,126.8496873,37.49998433,38,0,0,0,0,1926979734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,7.5,350,3,0,1,1,2
1160031000,서봉빌딩,A,GG,943676.9034,1944714.848,126.8627929,37.49998072,38,0,4,0,2,26739928.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,30,7,224.3333333,0,0,2,4,6
1160039500,신도림현대아파트앞,A,GG,945841.8422,1945216.037,126.8872475,37.50462758,38,6,2,0,1,16411456.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,30,2,119,0,0,8,1,9
1160032900,영림빌딩,A,GG,945632.2405,1944795.156,126.8849073,37.50082181,38,0,0,0,0,509045225.6,0.009912811,0.78985044,0.200236748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,5,453,0,1,10,2,12
1160043700,성락교회 대학선교원,A,GG,945349.7822,1945516.969,126.8816582,37.50731091,38,1,2,0,1,9478486.028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666666,50,7,316,2,0,4,1,5
1160047000,신도림우성아파트5차,A,GG,945424.4293,1946124.497,126.8824577,37.51279106,38,0,0,1,1,7458115.605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,30,5,253,0,0,0,0,0
1160044500,미성아파트(신도림동),A,GG,944970.2467,1945583.644,126.8773592,37.5078893,38,0,0,0,1,64169913.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60,7,176.5,0,0,0,0,0
1160045600,새마을금고신도림,A,GG,945069.9983,1945740.222,126.8784761,37.5093065,38,0,0,0,1,597173789.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60,7.333333333,308.3333333,0,0,4,4,8
1160043300,신도림성당,A,GG,945440.5121,1945493.872,126.8826865,37.50710811,38,0,0,0,1,18676552.07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,8,14206,0,0,3,1,4
1160047100,금안자동차정비공업사,A,GG,945199.3978,1946134.01,126.8799108,37.51286347,38,2,0,0,1,514306228.3,0,0,0,0,0,0,0,0,0.009290942,0,0,0,0,0.990709057,0,0,1,1,40,8,786.5,0,0,1,0,1
1160034100,한일한의원,A,GG,943852.3367,1944910.764,126.8647626,37.50175722,38,0,1,0,2,207844821.5,0,0.986124491,0,0,0,0,0,0,0,0,0,0,0,0.013875508,0,0,0,1,30,5.666666666,340.3333333,1,0,5,2,7
1160032200,동선빌딩,A,GG,943802.6417,1944779.377,126.8642104,37.50056999,38,3,2,0,2,4388947.923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,30,8.5,219,2,0,5,4,9
1160036500,은광교회,A,GG,942162.2079,1945070.12,126.8456296,37.50308914,38,3,5,0,1,73270755.39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,37.5,8,489.5,1,0,19,11,30
1160042600,샘물빌딩,A,GG,942136.1634,1945464.881,126.8453039,37.50664551,38,0,0,0,3,99956632.2,0.391442013,0.472755189,0.135802797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,6.333333333,331.3333333,2,0,1,1,2
1160038300,정우사,A,GG,942245.5257,1945180.398,126.8465635,37.5040883,38,0,0,0,2,176018117,0,0.552420526,0.447579473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50,7,638,0,0,0,2,2
1160037600,개봉1파출소,A,GG,942274.691,1945114.12,126.8468987,37.50349276,38,0,0,0,2,78182225.04,0,0.744191604,0.255808395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50,7.5,399,2,0,6,5,11
1160036900,영신빌딩,A,GG,942193.5948,1945083.495,126.8459836,37.50321165,38,3,4,0,1,17657479.26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,50,8,234.5,1,0,16,8,24
1160007100,태아빌딩,A,GG,947086.6247,1943007.661,126.9014893,37.48479531,38,5,7,1,1,61613107.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.25,60,2.5,6846,4,0,15,18,33
1160045200,신도림교회입구,A,GG,944865.4509,1945656.144,126.8761681,37.5085365,38,0,0,0,0,26025996.01,0,0,0,0,0,0,0,0,0.078099021,0,0,0,0,0.921900978,0,0,0,1,60,7.5,475,0,0,3,0,3
1160029500,충정빌라,A,GG,940775.4016,1944621.519,126.8299765,37.49895792,38,2,0,0,3,13225751.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,6.333333333,691.6666666,1,0,6,3,9
1160045000,신도림동 새마을금고,A,GG,945196.6655,1945636.132,126.879917,37.50837587,38,0,0,0,1,38099377951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60,5.25,213.5,0,0,1,4,5
1160024600,구로변전소앞,A,GG,945496.1584,1944370.841,126.8833993,37.49698935,38,8,2,0,1,378734323.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42.85714285,8,317.3333333,0,0,4,2,6
1170007500,단군6길삼거리,A,HH,947789.1483,1939779.692,126.9096641,37.45574085,38,0,1,0,0,42599432.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,6,869,0,0,2,0,2
1170013600,드림캐슬주상복합아파,A,HH,946132.4405,1941767.651,126.8907877,37.47356369,38,0,0,0,0,455375872.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60,7.333333333,275,0,0,0,2,2
1170011200,문교초등학교,A,HH,947676.2098,1941002.941,126.9083004,37.46675991,38,4,4,0,1,79907204.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,6.5,928.5,0,0,2,2,4
1170009700,산기슭공원,A,HH,947562.1552,1940543.333,126.9070434,37.46261089,38,2,2,0,1,7950796.592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,8.5,812,4,0,6,7,13
1170007200,필승아파트,A,HH,946683.6041,1939740.862,126.8971674,37.45532778,38,0,1,1,0,172974132.4,0,0,0.042917008,0.31430384,0,0,0,0,0,0,0,0,0,0.642779152,0,0,0,1,50,5,333.5,1,1,1,3,4
1170011400,가산중학교,A,HH,946433.7507,1941105.48,126.8942434,37.46761293,38,0,1,0,2,842238427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,7,382,1,0,4,4,8
1170012100,가산중교앞,A,HH,946385.6864,1941243.799,126.8936898,37.46885684,38,0,0,0,2,7413999.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60,8,434,2,0,2,1,3
1100025300,미성아파트5동앞,A,II,962061.7653,1959577.803,127.0700126,37.63488394,38,0,0,1,0,5788210.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,7,268,0,0,1,1,2
1100046200,한신3차아파트8동앞,A,II,961840.9004,1962984.718,127.0673313,37.66558194,38,0,0,0,1,59431200.92,0,0.399461363,0.600538636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,7,195,1,0,4,1,5
1100043300,성은약국,A,II,962427.7992,1962487.058,127.0740113,37.66112066,38,0,1,1,0,35987777.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,6,226,2,0,4,8,12
1100018800,원자력병원입구,A,II,963164.7013,1958776.279,127.0825532,37.62770452,38,2,0,0,0,89808862.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.66666666,6,573,0,0,2,1,3
1100020900,위례정보산업고교앞,A,II,962428.8697,1958977.882,127.0742041,37.62949183,38,2,0,0,3,22851285.42,0.322134547,0,0.123382904,0,0,0,0,0,0.554482548,0,0,0,0,0,0,2,0,1,60,8.333333333,331.167,0,0,3,3,6
1100026800,코오롱연립,A,II,962253.4711,1959754.382,127.0721762,37.6364834,38,4,2,0,1,21065096.51,0.437157619,0.56284238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,40,8,262.6666666,0,0,6,3,9
1100015600,준효약국,A,II,962868.937,1958175.051,127.079232,37.62227361,38,3,2,0,0,637554008.2,0,0.887990745,0.112009254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.66666666,8.666666666,1564,1,0,19,21,40
1100012700,예음피아노학원,A,II,961045.1831,1957626.432,127.0585951,37.61725329,38,0,0,0,2,120443312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,8,220.5,1,0,3,0,3
1100004400,공릉지구대,A,II,962856.8263,1958684.45,127.0790689,37.62686445,38,9,3,0,0,58712917.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.66666666,8.666666666,1590,1,0,11,13,24
1100039000,노원재활용센타,A,II,962370.6796,1961804.066,127.073399,37.6549624,38,0,0,0,2,4136050.376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.5,8,442.5,0,0,2,1,3
1100029300,중계동교회앞,A,II,962090.653,1960255.156,127.0703048,37.64099026,38,5,4,0,3,635956690.6,0.915124377,0.084875623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,52.5,7,453,0,1,5,6,11
1100019000,월계라이프아파트,A,II,960093.9588,1958781.86,127.0477538,37.62762658,38,4,3,0,2,3697378.595,0,0.082380981,0,0,0,0,0,0,0.917619018,0,0,0,0,0,0,0,1,1,50,5,2768.5,1,0,6,1,7
1100021000,염광여중앞,A,II,960373.2223,1959023.568,127.0509054,37.62981723,38,1,2,0,7,105059521.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,30,6,441,1,0,1,2,3
1100040600,중계초등교앞,A,II,962274.5806,1962071.46,127.0722957,37.65736853,38,5,3,0,1,5839377.031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.5,5.5,412,1,0,6,3,9
1100039200,염광교,A,II,962282.946,1961824.862,127.0724033,37.65514624,38,0,1,0,2,3904446.685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,7,536,0,0,2,1,3
1100021800,바다약국,A,II,961068.0948,1959122.587,127.058775,37.63073941,38,0,0,1,0,13613208658,0,0.50912614,0.490873859,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,7.5,355,0,0,0,7,7
1100021600,한무리어린이공원,A,II,962321.978,1959068.817,127.072988,37.63030706,38,0,0,0,2,7335754692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,60,8,331.501,0,0,0,0,0
1100022500,초안교,A,II,959563.3206,1959215.573,127.0417164,37.63151251,38,2,4,0,2,65556724.25,0.899865215,0,0.052063235,0,0,0,0,0,0.048071549,0,0,0,0,0,0,0,1,1,60,7.5,2619.5,0,0,24,22,46
1100022400,월계 흥화브라운빌,A,II,959832.1073,1959177.209,127.0447647,37.63117852,38,1,1,0,0,35518983.81,0.030557521,0,0.491138415,0,0,0,0,0,0.478304062,0,0,0,0,0,0,0,0,1,50,7,472.5,0,0,0,2,2
1100042800,재현중/고등학교,A,II,962850.3284,1962462.52,127.078803,37.66091671,38,0,1,0,4,4728165.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,7.666666666,256.6666666,0,0,1,0,1
1100041300,진성카쎈타,A,II,962305.9251,1962146.409,127.0726472,37.65804533,38,0,1,0,1,440215677.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,8,228,0,0,2,1,3
1100043000,상계한의원,A,II,962449.1997,1962472.872,127.0742547,37.66099369,38,0,0,1,0,92243949.45,0,0.799143779,0.20085622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,6,179,1,0,0,6,6
1100016800,현대빌라,A,II,963116.1753,1958410.281,127.0820218,37.62440376,38,4,4,0,1,20353850.6,0,0.550345012,0.449654987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,5.5,620.5,1,0,1,5,6
1100016500,화랑타운아파트711동,A,II,963825.4313,1958309.036,127.0900641,37.6235194,38,0,1,0,0,4170509.686,0,0.438187159,0,0,0,0,0,0,0.56181284,0,0,0,0,0,0,0,1,1,30,6,410,1,0,10,0,10
1100016700,태릉현대홈타운스위트2,A,II,963898.6575,1958391.588,127.0908898,37.62426635,38,0,0,0,2,78993788.4,0,0.857770056,0,0,0,0,0,0,0.142229943,0,0,0,0,0,0,0,1,1,30,7.5,231.5,1,0,2,0,2
1100017400,태릉현대홈타운스위트2,A,II,964013.4005,1958471.054,127.0921862,37.6249871,38,0,4,0,2,5760731.946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,7.5,231,0,0,13,1,14
1100017700,송링1길삼거리,A,II,964039.685,1958491.553,127.092483,37.62517289,38,0,3,0,2,14558592.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,7.5,231.5,0,0,11,1,12
1100017800,송림1길둘째삼거리,A,II,964064.4762,1958508.935,127.0927631,37.62533052,38,0,0,0,2,11520349.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,7.5,231.5,0,0,3,1,4
1100027400,코오롱마들마을,A,II,962647.6347,1959845.112,127.0766389,37.63731727,38,0,0,0,1,10388264.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,7.5,547,0,0,3,1,4
1100027000,타워빌라,A,II,962861.2935,1959796.789,127.079063,37.63689039,38,0,0,0,0,9085974.697,0,0.500289491,0,0,0,0,0,0,0,0,0,0,0,0,0.499710508,0,0,1,30,8,366,0,0,2,0,2
1100016600,장석교회,A,II,960361.2831,1958366.061,127.0508058,37.62389048,38,0,0,0,0,362986635.5,0.414176516,0,0,0,0,0,0,0,0.585823484,0,0,0,0,0,0,0,0,1,50,8,333.5,3,1,2,1,3
1100015300,영시티빌라,A,II,960507.044,1958172.871,127.052468,37.62215549,38,1,0,0,0,2343439081,0.001059575,0.998940424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,8,335.5,3,0,2,1,3
1100025400,유토피아빌딩,A,II,962120.2705,1959597.804,127.0706746,37.63506663,38,0,1,1,2,65615389.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,6,149,0,0,1,2,3
1100024300,수정교회,A,II,962179.1666,1959423.166,127.0713512,37.63349502,38,0,0,0,2,2593983.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,7,210,0,0,1,2,3
1100049600,LG하이프라자,A,II,960754.9101,1964205.517,127.0549524,37.67653935,38,4,1,1,0,5987334491,0,0,0.663590905,0.336409094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,6,388,0,0,21,14,35
1100036700,새성교회,A,II,962005.7507,1961623.85,127.0692713,37.65332304,38,0,0,0,1,2085248.335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,6,273,0,1,1,1,2
